subject,idna_subject,expiration_date,epoch
lemnisk.co,lemnisk.co,22-feb-2021,1613952000.0
lenzmx.com,lenzmx.com,24-sep-2021,1632441600.0
lettucelimit.com,lettucelimit.com,26-feb-2021,1614297600.0
lgsmartad.com,lgsmartad.com,25-jun-2021,1624579200.0
libreape.com,libreape.com,30-jul-2021,1627603200.0
lie2anyone.com,lie2anyone.com,28-feb-2021,1614470400.0
liflingren.info,liflingren.info,06-apr-2021,1617667200.0
ligastavok.ru,ligastavok.ru,13-mar-2021,1615593600.0
ligatus.com,ligatus.com,10-jan-2022,1641772800.0
lijit.com,lijit.com,22-jul-2023,1689984000.0
linkforyoud.com,linkforyoud.com,17-may-2021,1621209600.0
linkury.com,linkury.com,23-nov-2026,1795392000.0
liveclicker.net,liveclicker.net,31-jan-2022,1643587200.0
livestream123.info,livestream123.info,13-apr-2021,1618272000.0
lmodr.biz,lmodr.biz,08-apr-2021,1617840000.0
localytics.com,localytics.com,07-jul-2021,1625616000.0
loggly.com,loggly.com,25-may-2023,1684972800.0
loudloss.com,loudloss.com,21-mar-2021,1616284800.0
lp3tdqle.com,lp3tdqle.com,24-feb-2021,1614124800.0
lpsnmedia.net,lpsnmedia.net,04-aug-2022,1659571200.0
lswebanalytics.com,lswebanalytics.com,18-jul-2021,1626566400.0
magnetic.com,magnetic.com,21-may-2021,1621555200.0
malealous.com,malealous.com,03-mar-2021,1614729600.0
marfeel.com,marfeel.com,31-jul-2024,1722384000.0
marinsm.com,marinsm.com,08-feb-2025,1738972800.0
marketo.com,marketo.com,23-jul-2027,1816300800.0
marketo.net,marketo.net,22-jan-2025,1737504000.0
maxonclick.com,maxonclick.com,27-apr-2021,1619481600.0
media-412.com,media-412.com,26-feb-2021,1614297600.0
media.net,media.net,16-mar-2021,1615852800.0
mediabarterexchange.com,mediabarterexchange.com,03-may-2021,1620000000.0
mediadirectx.com,mediadirectx.com,31-jan-2021,1612051200.0
mediago.io,mediago.io,15-mar-2021,1615766400.0
mediaplex.com,mediaplex.com,10-feb-2021,1612915200.0
mediavine.com,mediavine.com,29-jan-2021,1611878400.0
mediavoice.com,mediavoice.com,05-jun-2022,1654387200.0
meet754seeuye.info,meet754seeuye.info,11-jul-2021,1625961600.0
megaboxhd.com,megaboxhd.com,30-may-2021,1622332800.0
messagenovice.com,messagenovice.com,19-jun-2021,1624060800.0
metricfast.com,metricfast.com,07-mar-2021,1615075200.0
mgid.com,mgid.com,30-dec-2021,1640822400.0
ministedik.info,ministedik.info,12-apr-2021,1618185600.0
mirtesen.ru,mirtesen.ru,13-feb-2021,1613174400.0
mitewerbi.pw,mitewerbi.pw,13-feb-2021,1613174400.0
mixedreading.com,mixedreading.com,21-mar-2021,1616284800.0
ml314.com,ml314.com,22-apr-2027,1808352000.0
mmtcdn.com,mmtcdn.com,03-jun-2022,1654214400.0
mng-ads.com,mng-ads.com,17-jun-2023,1686960000.0
moatads.com,moatads.com,08-apr-2022,1649376000.0
mobileapptracking.com,mobileapptracking.com,05-aug-2027,1817424000.0
mobilesystemservice.com,mobilesystemservice.com,08-apr-2021,1617840000.0
mobj.space,mobj.space,20-jul-2021,1626739200.0
mobon.com,mobon.com,10-mar-2021,1615334400.0
mobvista.com,mobvista.com,24-oct-2021,1635033600.0
modulepush.com,modulepush.com,08-feb-2021,1612742400.0
moengage.com,moengage.com,19-apr-2021,1618790400.0
mookie1.com,mookie1.com,18-apr-2022,1650240000.0
mopub.com,mopub.com,25-feb-2021,1614211200.0
moradu.com,moradu.com,29-mar-2021,1616976000.0
mosite.in,mosite.in,27-feb-2021,1614384000.0
mouseflow.com,mouseflow.com,06-jun-2024,1717632000.0
mowfruit.com,mowfruit.com,26-feb-2021,1614297600.0
mparticle.com,mparticle.com,02-jul-2021,1625184000.0
mtrackqwe.com,mtrackqwe.com,13-mar-2021,1615593600.0
mtraction.com,mtraction.com,01-jun-2021,1622505600.0
myadcash.com,myadcash.com,29-mar-2021,1616976000.0
mybestmv.com,mybestmv.com,05-mar-2021,1614902400.0
mylifeads.info,mylifeads.info,29-jun-2021,1624924800.0
naganoadigei.com,naganoadigei.com,30-jul-2021,1627603200.0
nahnoji.cz,nahnoji.cz,22-jul-2021,1626912000.0
namesakeoscilloscopemarquis.com,namesakeoscilloscopemarquis.com,21-feb-2021,1613865600.0
nametraff.com,nametraff.com,20-jul-2021,1626739200.0
natage30.com,natage30.com,14-apr-2021,1618358400.0
nativclick.com,nativclick.com,16-apr-2021,1618531200.0
navdmp.com,navdmp.com,20-apr-2021,1618876800.0
ndog.co,ndog.co,19-apr-2021,1618790400.0
nervoussummer.com,nervoussummer.com,03-aug-2021,1627948800.0
newrotationurl.com,newrotationurl.com,10-jun-2021,1623283200.0
news-subscribe.com,news-subscribe.com,23-may-2021,1621728000.0
newshuntads.com,newshuntads.com,10-apr-2022,1649548800.0
newsupdatecard.info,newsupdatecard.info,16-jul-2021,1626393600.0
newsupdatewe.info,newsupdatewe.info,17-jul-2021,1626480000.0
newtabtv.com,newtabtv.com,09-jul-2021,1625788800.0
nexage.com,nexage.com,18-nov-2023,1700265600.0
normalexchange.com,normalexchange.com,21-jun-2021,1624233600.0
nuclearlytu.info,nuclearlytu.info,22-aug-2021,1629590400.0
nutrahealthshop.in,nutrahealthshop.in,12-aug-2021,1628726400.0
obix.pro,obix.pro,05-jun-2021,1622851200.0
offergold.online,offergold.online,06-jun-2021,1622937600.0
offerreality.com,offerreality.com,24-aug-2021,1629763200.0
offerstrack.net,offerstrack.net,21-oct-2021,1634774400.0
offertraff.com,offertraff.com,20-jul-2021,1626739200.0
ojrq.net,ojrq.net,28-jan-2021,1611792000.0
omtrdc.net,omtrdc.net,22-jul-2021,1626912000.0
onaudience.com,onaudience.com,11-mar-2021,1615420800.0
onclickads.net,onclickads.net,03-jun-2021,1622678400.0
onclickmax.com,onclickmax.com,27-apr-2021,1619481600.0
onclickmega.com,onclickmega.com,27-apr-2021,1619481600.0
onclickprediction.com,onclickprediction.com,27-apr-2021,1619481600.0
onclickpulse.com,onclickpulse.com,27-apr-2021,1619481600.0
onclicksuper.com,onclicksuper.com,27-apr-2021,1619481600.0
onclicktop.com,onclicktop.com,27-apr-2021,1619481600.0
onclklnd.com,onclklnd.com,12-jul-2021,1626048000.0
one97adworks.com,one97adworks.com,27-sep-2021,1632700800.0
onelink.me,onelink.me,26-nov-2025,1764115200.0
onesignal.com,onesignal.com,10-sep-2024,1725926400.0
onetag.com,onetag.com,13-may-2021,1620864000.0
onthe.io,onthe.io,29-jan-2021,1611878400.0
optimove.net,optimove.net,11-oct-2025,1760140800.0
organicalews.info,organicalews.info,22-aug-2021,1629590400.0
outbid.io,outbid.io,09-feb-2021,1612828800.0
outbrain.com,outbrain.com,09-aug-2023,1691539200.0
outdatedbrowser.com,outdatedbrowser.com,07-mar-2026,1772841600.0
pagefair.com,pagefair.com,11-jun-2021,1623369600.0
paleleaf.com,paleleaf.com,03-aug-2021,1627948800.0
parsely.com,parsely.com,19-may-2023,1684454400.0
paupervice.club,paupervice.club,09-aug-2021,1628467200.0
pay-tm-partner.in,pay-tm-partner.in,26-jul-2021,1627257600.0
perfectaudience.com,perfectaudience.com,24-dec-2021,1640304000.0
performanceadexchange.com,performanceadexchange.com,27-apr-2021,1619481600.0
perimeterx.net,perimeterx.net,09-jan-2024,1704758400.0
permutive.com,permutive.com,03-mar-2021,1614729600.0
petametrics.com,petametrics.com,07-jan-2022,1641513600.0
petchesa.net,petchesa.net,22-feb-2021,1613952000.0
petiteumbrella.com,petiteumbrella.com,03-apr-2021,1617408000.0
phando.com,phando.com,24-feb-2022,1645660800.0
pipsol.net,pipsol.net,26-may-2021,1621987200.0
plaimedia.com,plaimedia.com,06-dec-2021,1638748800.0
playercdn.com,playercdn.com,25-mar-2021,1616630400.0
pocketmath-cdn.com,pocketmath-cdn.com,07-jul-2021,1625616000.0
polarcdn-terrax.com,polarcdn-terrax.com,14-may-2022,1652486400.0
polarmobile.com,polarmobile.com,16-aug-2022,1660608000.0
polldaddy.com,polldaddy.com,17-jul-2021,1626480000.0
pop.bid,pop.bid,27-apr-2026,1777248000.0
popads.com,popads.com,05-dec-2021,1638662400.0
popads.net,popads.net,16-may-2029,1873584000.0
possibleboats.com,possibleboats.com,21-mar-2021,1616284800.0
potternalballip.info,potternalballip.info,21-jun-2021,1624233600.0
pptchecker.club,pptchecker.club,13-apr-2021,1618272000.0
predictiondisplay.com,predictiondisplay.com,27-apr-2021,1619481600.0
predictivadnetwork.com,predictivadnetwork.com,27-apr-2021,1619481600.0
premium-offers.space,premium-offers.space,04-apr-2021,1617494400.0
presage.io,presage.io,01-may-2022,1651363200.0
presselite.com,presselite.com,13-jun-2021,1623542400.0
pricee.com,pricee.com,29-apr-2022,1651190400.0
privymktg.com,privymktg.com,28-mar-2021,1616889600.0
pro-market.net,pro-market.net,07-nov-2021,1636243200.0
profitrumour.com,profitrumour.com,19-jun-2021,1624060800.0
promobay.org,promobay.org,05-jul-2021,1625443200.0
propeller-tracking.com,propeller-tracking.com,14-apr-2021,1618358400.0
propellerads.com,propellerads.com,25-may-2023,1684972800.0
propellerclick.com,propellerclick.com,25-may-2021,1621900800.0
psebsifil.com,psebsifil.com,17-may-2021,1621209600.0
pubnative.net,pubnative.net,26-may-2021,1621987200.0
puffyloss.com,puffyloss.com,03-aug-2021,1627948800.0
puserving.com,puserving.com,14-apr-2021,1618358400.0
push-notifications.top,push-notifications.top,25-apr-2021,1619308800.0
pushame.com,pushame.com,15-may-2021,1621036800.0
pushlinck.com,pushlinck.com,09-aug-2021,1628467200.0
pushmobilenews.com,pushmobilenews.com,23-aug-2021,1629676800.0
pushnest.com,pushnest.com,30-jan-2021,1611964800.0
pushno.com,pushno.com,27-feb-2021,1614384000.0
pushwoosh.com,pushwoosh.com,02-may-2024,1714608000.0
pussl16.com,pussl16.com,24-may-2021,1621814400.0
pussl17.com,pussl17.com,19-aug-2021,1629331200.0
pussl3.com,pussl3.com,20-apr-2021,1618876800.0
puzzlingfall.com,puzzlingfall.com,21-jun-2021,1624233600.0
pxf.io,pxf.io,22-jul-2021,1626912000.0
qgraph.io,qgraph.io,13-may-2021,1620864000.0
quaintcan.com,quaintcan.com,03-apr-2021,1617408000.0
qualaroo.com,qualaroo.com,06-jul-2029,1877990400.0
quantcast.com,quantcast.com,18-jun-2022,1655510400.0
quantserve.com,quantserve.com,20-jun-2022,1655683200.0
quantumgraph.com,quantumgraph.com,27-aug-2021,1630022400.0
questionfly.com,questionfly.com,21-jun-2021,1624233600.0
quick-counter.net,quick-counter.net,11-may-2021,1620691200.0
quickreview.online,quickreview.online,13-aug-2021,1628812800.0
r7ls.net,r7ls.net,08-aug-2021,1628380800.0
rdtk.io,rdtk.io,20-may-2021,1621468800.0
readgoldfish.com,readgoldfish.com,03-apr-2021,1617408000.0
readservers.net,readservers.net,02-may-2021,1619913600.0
redtrack.io,redtrack.io,21-jul-2021,1626825600.0
refersion.com,refersion.com,04-jan-2024,1704326400.0
reliablecounter.com,reliablecounter.com,07-apr-2021,1617753600.0
revcontent.com,revcontent.com,29-apr-2021,1619654400.0
revresponse.com,revresponse.com,13-aug-2024,1723507200.0
revrtb.com,revrtb.com,03-may-2021,1620000000.0
ritogaga.com,ritogaga.com,28-jan-2021,1611792000.0
riverhit.com,riverhit.com,08-oct-2021,1633651200.0
rkdms.com,rkdms.com,08-feb-2021,1612742400.0
rotumal.com,rotumal.com,18-may-2021,1621296000.0
rtbnowads.com,rtbnowads.com,05-apr-2021,1617580800.0
rtgfh.pro,rtgfh.pro,19-apr-2021,1618790400.0
rtk.io,rtk.io,11-aug-2021,1628640000.0
rubiconproject.com,rubiconproject.com,02-may-2021,1619913600.0
runative-syndicate.com,runative-syndicate.com,25-jan-2021,1611532800.0
runative.com,runative.com,11-aug-2021,1628640000.0
runetki.com,runetki.com,22-mar-2021,1616371200.0
runlikea.pro,runlikea.pro,07-aug-2021,1628294400.0
runmewivel.com,runmewivel.com,12-apr-2021,1618185600.0
s-onetag.com,s-onetag.com,03-may-2021,1620000000.0
s7c66wkh8k.com,s7c66wkh8k.com,12-jul-2021,1626048000.0
s9kkremkr0.com,s9kkremkr0.com,18-may-2021,1621296000.0
safedk.com,safedk.com,18-feb-2021,1613606400.0
saspreview.com,saspreview.com,06-aug-2021,1628208000.0
saysidewalk.com,saysidewalk.com,26-feb-2021,1614297600.0
sbfunapi.cc,sbfunapi.cc,09-jul-2021,1625788800.0
sbscribeme.com,sbscribeme.com,14-jul-2021,1626220800.0
scarcesign.com,scarcesign.com,03-aug-2021,1627948800.0
schibsted.io,schibsted.io,11-jun-2021,1623369600.0
scintillatingspace.com,scintillatingspace.com,26-feb-2021,1614297600.0
segment.com,segment.com,05-jul-2025,1751673600.0
segment.io,segment.io,01-oct-2021,1633046400.0
separatesilver.com,separatesilver.com,03-apr-2022,1648944000.0
seriencev.com,seriencev.com,12-apr-2021,1618185600.0
serverbid.com,serverbid.com,04-mar-2021,1614816000.0
serving-sys.com,serving-sys.com,16-apr-2022,1650067200.0
sfmzbrdtse.com,sfmzbrdtse.com,03-mar-2021,1614729600.0
shakesea.com,shakesea.com,21-mar-2021,1616284800.0
sheshine.com,sheshine.com,02-jun-2021,1622592000.0
shifen.com,shifen.com,01-aug-2021,1627776000.0
shoelace.com,shoelace.com,11-nov-2021,1636588800.0
siliconanalytics.com,siliconanalytics.com,03-apr-2021,1617408000.0
singular.net,singular.net,09-aug-2023,1691539200.0
sionicmedia.com,sionicmedia.com,19-oct-2021,1634601600.0
siteimproveanalytics.com,siteimproveanalytics.com,26-feb-2024,1708905600.0
skimresources.com,skimresources.com,14-jul-2021,1626220800.0
smaato.com,smaato.com,09-jun-2021,1623196800.0
smaato.net,smaato.net,16-may-2021,1621123200.0
smartadserver.com,smartadserver.com,10-jun-2021,1623283200.0
smartclick.net,smartclick.net,19-apr-2021,1618790400.0
smartoffer.site,smartoffer.site,08-mar-2021,1615161600.0
smi2.net,smi2.net,16-mar-2021,1615852800.0
sneakystamp.com,sneakystamp.com,07-jun-2021,1623024000.0
snoobi.fi,snoobi.fi,13-may-2021,1620864000.0
socialnewpages.com,socialnewpages.com,19-apr-2021,1618790400.0
softonic-analytics.net,softonic-analytics.net,14-feb-2021,1613260800.0
sokrati.com,sokrati.com,05-apr-2022,1649116800.0
speaktraff.com,speaktraff.com,11-apr-2021,1618099200.0
special-promotions.online,special-promotions.online,05-aug-2021,1628121600.0
speed-open2.com,speed-open2.com,10-aug-2021,1628553600.0
speedtest.com,speedtest.com,10-mar-2021,1615334400.0
speedvid.net,speedvid.net,16-apr-2021,1618531200.0
spendentaly.info,spendentaly.info,03-mar-2021,1614729600.0
spidermobi.com,spidermobi.com,30-apr-2021,1619740800.0
ssl4anyone5.com,ssl4anyone5.com,03-aug-2021,1627948800.0
startappexchange.com,startappexchange.com,22-jun-2021,1624320000.0
stat.media,stat.media,11-aug-2021,1628640000.0
statebankrewardz.com,statebankrewardz.com,19-may-2021,1621382400.0
steepto.com,steepto.com,27-feb-2022,1645920000.0
stickyadstv.com,stickyadstv.com,14-aug-2021,1628899200.0
storesurprise.com,storesurprise.com,26-feb-2021,1614297600.0
stormyachiever.com,stormyachiever.com,03-apr-2022,1648944000.0
stormysponge.com,stormysponge.com,21-mar-2021,1616284800.0
strategyanalytics.com,strategyanalytics.com,25-jun-2021,1624579200.0
strivesidewalk.com,strivesidewalk.com,03-apr-2021,1617408000.0
succeedscene.com,succeedscene.com,03-apr-2021,1617408000.0
sugarcurtain.com,sugarcurtain.com,26-feb-2021,1614297600.0
summerhamster.com,summerhamster.com,03-jul-2021,1625270400.0
sunbux.info,sunbux.info,28-aug-2023,1693180800.0
superads.cn,superads.cn,31-dec-2022,1672444800.0
supercounters.com,supercounters.com,20-mar-2022,1647734400.0
supersonic.com,supersonic.com,25-jan-2021,1611532800.0
suptrack.com,suptrack.com,04-mar-2021,1614816000.0
switchadhub.com,switchadhub.com,06-jul-2021,1625529600.0
swrve.com,swrve.com,06-aug-2021,1628208000.0
taboola.com,taboola.com,23-feb-2021,1614038400.0
tacoda.net,tacoda.net,17-jan-2022,1642377600.0
tapjoy.com,tapjoy.com,02-jan-2023,1672617600.0
targetserving.com,targetserving.com,03-may-2021,1620000000.0
tdzvm.pw,tdzvm.pw,14-apr-2021,1618358400.0
teads.tv,teads.tv,23-aug-2021,1629676800.0
tealiumiq.com,tealiumiq.com,09-feb-2022,1644364800.0
technoratimedia.com,technoratimedia.com,09-jun-2021,1623196800.0
tedioustooth.com,tedioustooth.com,03-aug-2021,1627948800.0
teethfan.com,teethfan.com,26-feb-2021,1614297600.0
tercept.com,tercept.com,14-feb-2021,1613260800.0
the-extension.com,the-extension.com,14-apr-2021,1618358400.0
themoneytizer.com,themoneytizer.com,29-oct-2022,1667001600.0
theonecdn.com,theonecdn.com,20-oct-2021,1634688000.0
thepind.mobi,thepind.mobi,05-mar-2021,1614902400.0
thirdrespect.com,thirdrespect.com,03-apr-2021,1617408000.0
thputr.pro,thputr.pro,12-dec-2021,1639267200.0
throattrees.com,throattrees.com,26-feb-2021,1614297600.0
thronetheater.com,thronetheater.com,21-jun-2021,1624233600.0
ths9j89.com,ths9j89.com,09-mar-2021,1615248000.0
tidytrail.com,tidytrail.com,30-jul-2021,1627603200.0
timesnow.fitness,timesnow.fitness,07-may-2021,1620345600.0
tiqcdn.com,tiqcdn.com,11-jul-2022,1657497600.0
tleadstracking.com,tleadstracking.com,09-jun-2021,1623196800.0
toexten.com,toexten.com,14-feb-2021,1613260800.0
tomorrowmakers.com,tomorrowmakers.com,24-mar-2021,1616544000.0
topdeveloper.cn,topdeveloper.cn,05-jun-2021,1622851200.0
trackads.club,trackads.club,31-jan-2021,1612051200.0
trackmedia101.com,trackmedia101.com,11-apr-2021,1618099200.0
trafficdeposit.com,trafficdeposit.com,19-apr-2021,1618790400.0
trafficforce.com,trafficforce.com,27-apr-2021,1619481600.0
traffichaus.com,traffichaus.com,10-oct-2021,1633824000.0
traffichunt.com,traffichunt.com,10-nov-2025,1762732800.0
trafficjunky.net,trafficjunky.net,16-jun-2021,1623801600.0
trafficsel.com,trafficsel.com,07-mar-2022,1646611200.0
trafficshop.com,trafficshop.com,28-may-2021,1622160000.0
trafflict.com,trafflict.com,03-feb-2021,1612310400.0
trcwt.com,trcwt.com,25-apr-2021,1619308800.0
treasuredata.com,treasuredata.com,29-mar-2021,1616976000.0
trfpump.com,trfpump.com,13-mar-2021,1615593600.0
tribalfusion.com,tribalfusion.com,10-sep-2029,1883692800.0
trickycelery.com,trickycelery.com,03-apr-2021,1617408000.0
triplelift.com,triplelift.com,20-feb-2021,1613779200.0
truefilen32.com,truefilen32.com,07-feb-2021,1612656000.0
ts-syndicate.com,ts-syndicate.com,08-mar-2024,1709856000.0
tssyndicate.com,tssyndicate.com,26-may-2021,1621987200.0
tsyndicate.com,tsyndicate.com,28-may-2028,1843084800.0
ttpsdk.info,ttpsdk.info,22-apr-2021,1619049600.0
tubemogul.com,tubemogul.com,28-sep-2021,1632787200.0
tugae2.com,tugae2.com,06-apr-2021,1617667200.0
tuxbpnne.com,tuxbpnne.com,26-apr-2021,1619395200.0
tvpage.com,tvpage.com,08-may-2021,1620432000.0
tzwaw.pw,tzwaw.pw,14-apr-2021,1618358400.0
ugdturner.com,ugdturner.com,03-may-2021,1620000000.0
uhughed.club,uhughed.club,12-mar-2021,1615507200.0
ultraoranges.com,ultraoranges.com,21-mar-2021,1616284800.0
umeng.co,umeng.co,23-may-2021,1621728000.0
umengcloud.com,umengcloud.com,14-jul-2022,1657756800.0
unblockvid.com,unblockvid.com,20-jul-2021,1626739200.0
unbounce.com,unbounce.com,19-jul-2025,1752883200.0
unicorbott.com,unicorbott.com,10-jul-2021,1625875200.0
uninstall.io,uninstall.io,15-jul-2021,1626307200.0
unknowntray.com,unknowntray.com,03-aug-2021,1627948800.0
unusualtitle.com,unusualtitle.com,21-mar-2021,1616284800.0
uod2quk646.com,uod2quk646.com,27-jul-2021,1627344000.0
uoredi.com,uoredi.com,29-mar-2021,1616976000.0
updown.me,updown.me,23-jun-2021,1624406400.0
urbanairship.com,urbanairship.com,14-apr-2021,1618358400.0
usefomo.com,usefomo.com,01-mar-2021,1614556800.0
user-actrk.com,user-actrk.com,02-feb-2021,1612224000.0
uustoughtonma.org,uustoughtonma.org,29-jun-2021,1624924800.0
v3rjvtt.com,v3rjvtt.com,09-mar-2021,1615248000.0
varielcontentdelivery.info,varielcontentdelivery.info,17-jul-2021,1626480000.0
vdo.ai,vdo.ai,31-jul-2021,1627689600.0
vebadu.com,vebadu.com,29-mar-2021,1616976000.0
vectaury.io,vectaury.io,09-feb-2021,1612828800.0
veinteractive.com,veinteractive.com,07-jul-2021,1625616000.0
velocecdn.com,velocecdn.com,12-sep-2021,1631404800.0
vemba.com,vemba.com,07-aug-2021,1628294400.0
venturead.com,venturead.com,27-apr-2021,1619481600.0
vertamedia.com,vertamedia.com,01-sep-2022,1661990400.0
veruta.com,veruta.com,13-feb-2021,1613174400.0
vidcpm.com,vidcpm.com,28-nov-2021,1638057600.0
videomate.mobi,videomate.mobi,13-mar-2021,1615593600.0
videoplaza.tv,videoplaza.tv,14-aug-2021,1628899200.0
vidgyor.com,vidgyor.com,21-may-2025,1747785600.0
vidible.tv,vidible.tv,11-aug-2021,1628640000.0
viglink.com,viglink.com,13-dec-2023,1702425600.0
vipmak.com,vipmak.com,09-jul-2021,1625788800.0
visiblemeasures.com,visiblemeasures.com,30-jun-2022,1656547200.0
vizury.com,vizury.com,22-may-2023,1684713600.0
voicevegetable.com,voicevegetable.com,26-feb-2021,1614297600.0
voodoo-analytics.io,voodoo-analytics.io,16-jul-2021,1626393600.0
voodoo-tech.io,voodoo-tech.io,05-apr-2021,1617580800.0
voodoo.io,voodoo.io,12-jul-2029,1878508800.0
vrtzads.com,vrtzads.com,08-jul-2021,1625702400.0
vulzul.com,vulzul.com,05-mar-2021,1614902400.0
vungle.com,vungle.com,26-oct-2022,1666742400.0
vuukle.com,vuukle.com,09-jun-2024,1717891200.0
w55c.net,w55c.net,13-may-2026,1778630400.0
wapking.guru,wapking.guru,30-may-2021,1622332800.0
wateryvan.com,wateryvan.com,03-apr-2021,1617408000.0
wathspap.com,wathspap.com,14-may-2021,1620950400.0
wct.click,wct.click,21-jul-2021,1626825600.0
webengage.com,webengage.com,05-nov-2021,1636070400.0
webmine.pro,webmine.pro,23-feb-2021,1614038400.0
weborama.net,weborama.net,14-jun-2021,1623628800.0
webvisor.com,webvisor.com,10-jun-2021,1623283200.0
wellmov.com,wellmov.com,19-apr-2021,1618790400.0
widespace.com,widespace.com,04-apr-2021,1617494400.0
wirecomic.com,wirecomic.com,19-jun-2021,1624060800.0
wttrc.com,wttrc.com,26-apr-2021,1619395200.0
wzrkt.com,wzrkt.com,29-aug-2022,1661731200.0
x48fly.com,x48fly.com,26-feb-2021,1614297600.0
xapads.com,xapads.com,06-apr-2021,1617667200.0
xiti.com,xiti.com,01-mar-2021,1614556800.0
xl-trk.com,xl-trk.com,18-jul-2021,1626566400.0
xovq5nemr.com,xovq5nemr.com,24-feb-2021,1614124800.0
xr8wv50k1daj.com,xr8wv50k1daj.com,05-mar-2021,1614902400.0
yealnk.com,yealnk.com,12-feb-2021,1613088000.0
yebadu.com,yebadu.com,29-mar-2021,1616976000.0
yes-no-click.online,yes-no-click.online,09-may-2021,1620518400.0
yieldmo.com,yieldmo.com,05-jun-2021,1622851200.0
yieldoptimizer.com,yieldoptimizer.com,08-feb-2021,1612742400.0
ylx-2.com,ylx-2.com,11-jun-2021,1623369600.0
yohoads.com,yohoads.com,15-may-2021,1621036800.0
yokoo.mobi,yokoo.mobi,17-aug-2021,1629158400.0
yotpo.com,yotpo.com,16-apr-2021,1618531200.0
yusp.com,yusp.com,12-sep-2021,1631404800.0
yvmads.com,yvmads.com,14-may-2021,1620950400.0
z2adigital.com,z2adigital.com,02-jun-2021,1622592000.0
zapr.in,zapr.in,06-nov-2021,1636156800.0
zbwp6ghm.com,zbwp6ghm.com,24-feb-2022,1645660800.0
zdbb.net,zdbb.net,19-oct-2021,1634601600.0
zedo.com,zedo.com,03-oct-2022,1664755200.0
zeotap.com,zeotap.com,23-jul-2022,1658534400.0
zeusadx.com,zeusadx.com,07-aug-2021,1628294400.0
zlp6s.pw,zlp6s.pw,14-apr-2021,1618358400.0
zukxd6fkxqn.com,zukxd6fkxqn.com,02-aug-2021,1627862400.0
1clickcdn.ru,1clickcdn.ru,09-nov-2021,1636412400.0
2o7.net,2o7.net,29-sep-2021,1632866400.0
9apps.com,9apps.com,05-sep-2023,1693864800.0
33across.com,33across.com,29-sep-2022,1664402400.0
50onred.com,50onred.com,01-jul-2021,1625090400.0
93aihbjs7bv4.com,93aihbjs7bv4.com,27-apr-2021,1619474400.0
206ads.com,206ads.com,07-may-2021,1620338400.0
1000mercis.com,1000mercis.com,10-dec-2021,1639090800.0
1020067983.world,1020067983.world,24-oct-2021,1635026400.0
a8.net,a8.net,24-sep-2021,1632434400.0
aaucwbe.com,aaucwbe.com,15-nov-2021,1636930800.0
actrk.me,actrk.me,23-oct-2021,1634940000.0
adacts.com,adacts.com,12-dec-2021,1639263600.0
adbrain.com,adbrain.com,25-sep-2021,1632520800.0
adbucks.com,adbucks.com,02-nov-2021,1635807600.0
adcanopus.com,adcanopus.com,01-jul-2024,1719784800.0
adcashads.buzz,adcashads.buzz,19-sep-2021,1632002400.0
addapptr.com,addapptr.com,14-sep-2021,1631570400.0
adglaze.com,adglaze.com,02-mar-2022,1646175600.0
adgebra.co.in,adgebra.co.in,13-nov-2022,1668294000.0
adgrx.com,adgrx.com,06-oct-2021,1633471200.0
adgebra.in,adgebra.in,13-nov-2022,1668294000.0
adk2.com,adk2.com,10-jan-2022,1641769200.0
adkmob.com,adkmob.com,26-dec-2021,1640473200.0
adleadevent.com,adleadevent.com,20-sep-2021,1632088800.0
admaym.com,admaym.com,27-nov-2021,1637967600.0
admitad.com,admitad.com,24-sep-2021,1632434400.0
admob.com,admob.com,07-dec-2021,1638831600.0
adomik.com,adomik.com,31-aug-2022,1661896800.0
adopexchange.com,adopexchange.com,16-jan-2023,1673823600.0
adport.io,adport.io,06-dec-2021,1638745200.0
adpxl.co,adpxl.co,04-nov-2021,1635980400.0
adriver.ru,adriver.ru,01-jan-2022,1640991600.0
adroll.com,adroll.com,13-oct-2021,1634076000.0
adsame.com,adsame.com,06-oct-2021,1633471200.0
adsaide.cn,adsaide.cn,28-nov-2021,1638054000.0
adsmanager.net,adsmanager.net,16-oct-2021,1634335200.0
adspeed.net,adspeed.net,17-apr-2027,1807912800.0
adsplay.in,adsplay.in,01-dec-2025,1764543600.0
adstailor.com,adstailor.com,19-dec-2021,1639868400.0
ads-twitter.com,ads-twitter.com,26-may-2022,1653516000.0
adsupply.com,adsupply.com,13-aug-2022,1660341600.0
adtng.com,adtng.com,20-jul-2021,1626732000.0
adx1.com,adx1.com,13-sep-2023,1694556000.0
adzfun.me,adzfun.me,13-aug-2021,1628805600.0
adzmaza.in,adzmaza.in,19-sep-2021,1632002400.0
afclickoffers.com,afclickoffers.com,03-sep-2021,1630620000.0
afcpatrk.com,afcpatrk.com,18-jan-2022,1642460400.0
agentanalytics.com,agentanalytics.com,23-jun-2021,1624399200.0
aimtell.com,aimtell.com,23-feb-2023,1677106800.0
alphonso.tv,alphonso.tv,02-oct-2021,1633125600.0
amplitude.com,amplitude.com,10-jan-2022,1641769200.0
anekbook.ru,anekbook.ru,27-dec-2021,1640559600.0
anxiousapples.com,anxiousapples.com,21-oct-2021,1634767200.0
apolloprogram.com,apolloprogram.com,25-sep-2021,1632520800.0
